Timestamp,Value,Score,P_ID,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM
1555413816.1825,560,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413817.8425,610,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413818.1625,620,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413819.7025,630,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413820.6225,640,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413821.5225,650,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413821.7625,660,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413824.1625,670,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413829.6225,680,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413830.0425,690,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413831.9425,700,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413832.4425,750,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413832.9825,760,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413837.3225,770,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413838.1625,780,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413844.0425,790,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413845.1625,840,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413847.4225,850,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413850.4225,860,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413851.6025,870,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413852.8225,880,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413858.6225,890,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413859.8025,900,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413860.2825,910,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413862.1025,960,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413863.2825,970,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413863.6425,970,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555413873.2425,10,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413874.7825,20,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413875.4025,30,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413875.9425,80,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413877.7425,90,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413879.9825,100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413880.4025,110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413880.4625,120,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413887.6825,170,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413887.8225,180,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413891.0425,190,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413893.9825,200,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413896.2025,210,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413902.8225,220,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413903.7225,230,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413904.3025,240,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413906.0425,250,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413906.7025,260,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413907.8625,270,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413907.9625,270,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555413917.4425,10,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413917.8825,60,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413920.4425,70,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413921.4425,80,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413922.6025,90,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413924.5425,100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413924.9825,110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413932.3225,120,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413933.9625,130,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413935.3625,180,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413937.7825,190,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413938.7025,200,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413940.0225,210,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413946.4225,220,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413948.1225,230,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413948.1825,280,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413948.9625,290,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413950.2225,300,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413952.2025,310,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413952.6225,320,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413954.6225,330,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413954.6825,340,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413960.7825,350,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413962.2625,400,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413963.5225,410,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413965.5025,420,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413966.2025,430,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413968.7625,440,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413975.3825,450,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413976.6825,500,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413977.9625,510,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413979.3025,520,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413980.8625,530,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413990.7225,540,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413991.3825,590,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413991.6025,600,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413991.7625,610,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413994.0425,620,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413995.1025,630,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413995.9625,640,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413997.3025,650,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413998.6825,660,Update,9076,7.0,6.0,3.0,8.0,3.0
1555413999.1625,670,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414004.9625,680,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414005.6425,690,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414006.0825,700,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414008.0625,710,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414008.1625,760,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414009.8225,760,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555414019.4025,10,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414019.4825,60,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414021.3025,70,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414022.6425,80,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414023.4625,90,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414023.5025,100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414026.1425,110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414033.4825,160,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414034.5025,170,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414035.6825,180,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414036.0625,190,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414036.7425,200,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414038.3025,210,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414039.1825,220,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414039.6225,230,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414041.7225,240,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414048.8425,250,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414050.3225,300,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414051.0425,310,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414052.8625,320,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414054.4825,330,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414055.4625,340,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414057.3225,350,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414062.9825,360,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414064.2825,370,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414064.5225,380,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414066.0025,430,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414066.7425,440,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414066.7625,450,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414068.3625,460,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414069.0625,470,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414071.1425,480,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414072.0225,490,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414077.8425,500,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414078.4825,550,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414079.3025,560,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414082.8825,570,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414083.3225,580,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414084.6825,590,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414084.7425,600,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414085.1625,610,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414092.5425,620,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414093.4625,630,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414094.1225,680,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414095.0225,690,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414095.1625,700,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414097.0225,710,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414098.5425,720,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414098.9625,730,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414100.2225,740,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414100.9025,750,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414106.8825,760,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414107.6625,770,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414108.9225,820,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414109.4425,830,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414111.1825,840,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414111.3825,850,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414111.6225,860,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414113.1825,870,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414113.4825,880,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414115.2025,890,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414121.0825,900,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414121.5825,910,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414123.1825,920,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414123.6225,970,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414124.8025,980,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414124.8225,990,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414126.9025,1000,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414135.4225,1010,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414136.5625,1060,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414137.7425,1070,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414137.7825,1080,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414138.4825,1090,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414139.1625,1100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414141.6025,1110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414142.0425,1120,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414143.8425,1130,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414144.7425,1140,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414150.5025,1190,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414155.9225,1190,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555414165.5625,50,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414166.5625,60,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414169.8025,70,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414172.1425,70,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555414181.3425,10,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414182.6225,20,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414183.6825,70,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414184.0225,80,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414184.6425,90,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414185.6624,100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414186.9625,110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414187.3825,120,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414189.0225,130,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414190.4025,140,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414197.7425,150,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414198.7025,160,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414199.4425,210,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414199.5825,220,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414200.8825,230,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414203.2225,240,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414204.6624,250,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414210.7625,260,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414210.9224,270,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414212.6024,270,GameOver,9076,7.0,6.0,3.0,8.0,3.0
1555414222.2625,10,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414223.4625,20,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414224.9824,30,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414225.7625,40,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414225.8025,50,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414226.0625,100,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414227.5424,110,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414227.9625,120,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414229.9025,130,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414230.4025,140,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414235.8825,150,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414237.7825,160,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414238.2025,210,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414239.2025,220,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414239.6024,230,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414241.7825,240,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414243.5625,250,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414245.1624,260,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414245.5625,270,Update,9076,7.0,6.0,3.0,8.0,3.0
1555414250.1509,270,GameEnd,9076,7.0,6.0,3.0,8.0,3.0
1557214543.213,10,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214544.433,20,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214545.193,70,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214546.753,80,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214547.573,90,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214547.593,100,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214549.553,110,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214550.013,120,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214550.633,130,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214551.333,140,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214556.293,150,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214558.793,160,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214558.913,210,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214560.253,220,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214560.633,230,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214560.893,240,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214563.053,250,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214564.833,260,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214566.053,270,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214566.473,280,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214570.813,330,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214572.113,340,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214572.533,350,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214574.393,360,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214575.133,370,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214576.393,380,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214577.793,390,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214578.613,400,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214579.273,410,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214580.213,420,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214586.513,430,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214587.753,480,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214588.833,490,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214589.093,500,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214590.433,500,GameOver,9139,9.0,5.0,10.0,8.0,9.0
1557214600.213,10,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214601.433,60,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214601.993,70,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214603.213,80,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214603.933,90,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214604.593,100,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214606.173,110,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214607.393,120,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214607.713,130,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214614.813,140,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214614.853,150,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214616.693,160,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214617.133,210,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214617.453,220,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214619.053,230,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214620.453,240,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214621.273,250,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214622.293,260,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214623.153,270,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214628.193,320,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214629.333,330,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214629.873,340,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214630.933,350,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214632.513,360,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214633.953,370,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214634.313,380,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214634.373,390,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214636.013,400,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214637.213,410,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214642.913,460,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214644.413,470,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214644.573,480,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214646.453,490,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214646.613,500,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214648.073,510,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214649.853,520,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214649.893,530,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214649.933,540,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214652.113,550,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214656.653,560,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214659.413,570,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214660.613,580,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214660.653,630,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214661.753,640,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214663.173,650,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214664.253,660,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214664.753,670,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214664.793,680,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214666.413,690,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214671.173,700,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214673.433,710,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214673.853,720,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214674.113,770,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214675.893,780,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214677.113,790,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214677.773,800,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214678.913,810,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214680.533,820,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214680.953,830,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214687.353,840,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214688.693,850,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214689.133,900,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214689.453,910,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214691.093,920,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214691.913,930,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214693.313,940,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214693.733,950,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214694.173,960,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214696.193,970,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214701.293,980,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214701.333,990,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214704.033,1040,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214705.353,1050,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214705.773,1060,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214707.013,1070,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214707.033,1080,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214708.853,1090,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214709.873,1100,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214716.573,1110,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214716.613,1160,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214718.513,1170,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214718.533,1180,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214719.393,1190,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214720.313,1200,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214721.953,1210,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214722.393,1220,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214724.593,1230,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214725.233,1240,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214729.893,1250,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214730.953,1300,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214731.933,1310,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214732.073,1320,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214734.093,1330,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214735.113,1340,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214735.173,1350,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214736.953,1360,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214738.753,1370,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214740.353,1380,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214743.893,1390,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214746.253,1400,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214746.713,1410,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214748.293,1460,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214749.193,1470,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214750.013,1480,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214750.053,1490,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214751.453,1500,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214752.853,1510,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214754.473,1520,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214760.393,1530,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214761.433,1540,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214762.373,1550,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214763.913,1560,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214763.993,1610,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214764.933,1620,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214766.593,1630,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214767.493,1640,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214768.553,1650,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214774.273,1660,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214775.093,1670,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214776.693,1680,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214777.233,1690,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214777.673,1700,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214777.713,1750,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214779.273,1760,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214780.453,1770,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214782.093,1780,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214783.733,1790,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214789.053,1800,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214789.973,1810,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214790.973,1860,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214792.133,1870,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214792.273,1880,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214792.953,1890,Update,9139,9.0,5.0,10.0,8.0,9.0
1557214793.373,1900,Update,9139,9.0,5.0,10.0,8.0,9.0
